latitude,longitude,time_of_day,area_type,street_lighting,cctv_nearby,police_distance_km,safety_level
12.863568186673161,80.30102745113471,Afternoon,Transit,0,1,1.99,Moderate
12.94759909922898,80.27406191027069,Evening,Commercial,1,1,1.68,Safe
12.966603186906845,80.29081595361984,Morning,Commercial,1,1,0.28,Safe
12.931404709532169,80.19259283230178,Afternoon,Transit,1,1,1.59,Safe
13.098621252745579,80.17727429511736,Evening,Transit,1,1,2.44,Safe
12.957025998008076,80.15290893313359,Night,Residential,1,1,1.43,Moderate
12.934280352906214,80.22011751176132,Evening,Commercial,1,0,0.25,Safe
13.012808824947475,80.26798353737092,Night,Transit,1,1,2.38,Moderate
12.892277267492428,80.22844880901995,Night,Transit,0,0,0.68,Unsafe
13.090659094226211,80.23749498440475,Morning,Commercial,0,0,0.85,Moderate
12.872365193103931,80.33083173889875,Afternoon,Transit,1,1,0.58,Safe
13.146066080980155,80.21965109340466,Evening,Residential,1,1,1.06,Safe
13.081673430788998,80.25279789783197,Morning,Commercial,0,0,2.29,Unsafe
12.909614704460251,80.30673060254823,Evening,Residential,1,1,1.61,Safe
12.851656635137081,80.22930855646426,Night,Residential,0,1,0.69,Unsafe
13.09463842853645,80.27441734004557,Afternoon,Residential,0,0,2.65,Unsafe
13.062057203154286,80.32247274174935,Evening,Residential,0,0,2.65,Unsafe
13.068702150412296,80.33990412473152,Evening,Commercial,1,0,2.62,Moderate
13.081381104005784,80.17941469618582,Night,Residential,1,1,0.79,Moderate
12.872213395520227,80.3353175250323,Evening,Residential,0,0,1.41,Moderate
12.957539718563282,80.2484232586159,Evening,Transit,0,1,2.96,Moderate
12.884760717857539,80.20164887765979,Night,Commercial,0,0,2.34,Unsafe
13.108931027762678,80.24182715124765,Morning,Commercial,0,0,0.18,Moderate
13.036989438048268,80.34600651505708,Night,Industrial,0,0,0.29,Unsafe
12.949269407455795,80.24852361879857,Morning,Commercial,1,1,1.45,Safe
12.869067505085807,80.2157503220575,Afternoon,Commercial,0,1,2.74,Moderate
12.943294696514698,80.27668017086334,Morning,Industrial,1,0,1.66,Moderate
12.947554996608025,80.19802912375565,Morning,Commercial,0,0,1.54,Unsafe
13.06888185350142,80.16517266562174,Afternoon,Commercial,1,0,0.41,Safe
13.041267241406564,80.17577594438214,Morning,Commercial,1,1,2.0,Safe
13.116163822772899,80.17560916779156,Night,Commercial,1,0,2.48,Unsafe
12.991664477548586,80.18038053870247,Morning,Industrial,1,1,1.2,Safe
12.88587827378149,80.17776543452989,Afternoon,Commercial,1,0,2.35,Moderate
13.063973436166899,80.27817494896064,Night,Commercial,1,0,2.9,Unsafe
13.078235514585069,80.18637601687983,Afternoon,Industrial,0,0,0.69,Moderate
13.018383159270849,80.21913345666478,Afternoon,Transit,1,0,1.62,Moderate
13.081290153986368,80.3293576819812,Evening,Residential,0,0,0.93,Moderate
12.998138678909317,80.24479232805257,Evening,Transit,1,0,2.4,Moderate
13.006819848814597,80.28351154770421,Afternoon,Industrial,1,1,1.78,Safe
12.978262305507565,80.18446397424033,Afternoon,Residential,0,0,1.94,Unsafe
12.857625738023229,80.18845780376174,Afternoon,Industrial,1,1,2.41,Safe
12.882367428097991,80.1581737232533,Evening,Industrial,0,0,1.25,Moderate
12.85942875570602,80.18378701261443,Evening,Commercial,0,0,2.75,Unsafe
13.040923123379134,80.20571806780639,Morning,Residential,0,1,1.65,Moderate
12.944306794322898,80.18540209685536,Morning,Commercial,0,0,0.56,Moderate
13.00257120734941,80.16774050675141,Afternoon,Residential,1,1,2.12,Safe
13.122269942177828,80.17412717422012,Night,Industrial,1,1,2.4,Moderate
12.924787668744662,80.24215575360654,Night,Industrial,0,0,1.02,Unsafe
12.973114876910689,80.19126674368117,Evening,Transit,1,1,2.59,Safe
13.076665341562915,80.22285397220962,Evening,Residential,1,1,2.73,Safe
12.918639449647486,80.25068345417097,Evening,Commercial,0,0,0.9,Moderate
12.873093972948638,80.28807896572587,Afternoon,Transit,1,1,2.95,Safe
12.93692543587413,80.15786242796823,Night,Transit,0,0,0.51,Unsafe
12.898366386176201,80.3098820797818,Morning,Transit,0,0,0.69,Moderate
13.128909295702773,80.27558007789818,Afternoon,Commercial,1,0,0.63,Safe
13.092436113869326,80.16635180638978,Morning,Transit,1,0,2.69,Moderate
13.040021126953127,80.32471572482135,Morning,Commercial,1,1,2.0,Safe
13.111438177056316,80.33417448010636,Afternoon,Transit,0,0,0.54,Moderate
13.091101623069735,80.16221559197098,Morning,Commercial,0,0,1.38,Moderate
12.905971017665811,80.20537552962945,Night,Industrial,1,1,1.88,Moderate
13.117767699546993,80.31124025595861,Morning,Industrial,1,0,0.34,Safe
13.011802672574696,80.29965193807674,Night,Industrial,1,0,2.66,Unsafe
13.092232046549219,80.18690420387128,Night,Industrial,1,1,2.43,Moderate
13.118827389977048,80.19186986466734,Night,Industrial,0,1,1.57,Unsafe
12.945401042491559,80.22409442055827,Evening,Transit,1,1,2.9,Safe
12.883015577358302,80.24690459703821,Morning,Transit,0,1,1.31,Moderate
12.918380548762583,80.27365095430606,Afternoon,Transit,0,1,2.95,Moderate
12.978132336587876,80.22378272791396,Afternoon,Commercial,1,1,2.04,Safe
13.095404429776748,80.24250694322663,Morning,Commercial,1,1,1.94,Safe
13.108219174976904,80.29949418762675,Evening,Commercial,1,0,0.58,Safe
12.852085639159357,80.15733664057812,Evening,Commercial,0,1,2.66,Moderate
13.00322419077327,80.20048738886881,Night,Industrial,1,1,1.34,Moderate
12.975223300944634,80.29266991717691,Morning,Industrial,1,1,0.57,Safe
12.916632343141218,80.32904136753744,Morning,Industrial,0,0,0.14,Moderate
12.885959610200105,80.25233548842313,Afternoon,Residential,1,0,1.72,Moderate
12.951284551421088,80.25642269705307,Morning,Transit,0,1,1.63,Moderate
13.132872911173756,80.17143440226796,Evening,Commercial,1,1,2.19,Safe
12.946960879606227,80.23948247336469,Morning,Commercial,0,1,2.68,Moderate
13.00563718652301,80.25652345329101,Afternoon,Industrial,1,0,0.33,Safe
13.060905687668553,80.19849410072695,Night,Commercial,1,0,2.22,Unsafe
12.959088880713788,80.20384864618988,Afternoon,Commercial,0,1,0.64,Moderate
13.141534624816288,80.22545683262092,Afternoon,Transit,0,0,2.59,Unsafe
13.138734188482633,80.15401423955555,Night,Industrial,1,1,2.48,Moderate
12.925534688747609,80.21441583311663,Afternoon,Transit,0,0,1.67,Unsafe
12.999174551767716,80.19228960139931,Afternoon,Residential,0,0,2.16,Unsafe
12.94026349294503,80.21549947043559,Morning,Residential,0,1,1.01,Moderate
12.93545214831324,80.17395242636385,Morning,Residential,0,1,1.47,Moderate
12.86106608420636,80.32810545614798,Night,Industrial,1,1,2.48,Moderate
13.032869300193969,80.26871849071081,Morning,Commercial,1,1,1.43,Safe
13.000803706968659,80.2858204638289,Morning,Industrial,0,0,1.14,Moderate
12.865443625374997,80.30783424772146,Afternoon,Industrial,0,0,1.53,Unsafe
12.933593939270983,80.24968843978581,Evening,Commercial,0,0,2.5,Unsafe
13.122479765789997,80.16738405761748,Morning,Transit,0,1,1.07,Moderate
12.921868567200091,80.2574213083637,Evening,Residential,1,0,0.6,Safe
12.893468461627366,80.26736822360418,Morning,Transit,1,1,2.16,Safe
12.996835828083269,80.29908789483686,Morning,Residential,0,0,2.5,Unsafe
13.145695136233181,80.23633190924593,Night,Industrial,0,1,0.39,Unsafe
12.92261658145345,80.17551606055912,Night,Residential,0,1,0.8,Unsafe
13.051640664221763,80.20675518115975,Night,Industrial,1,0,0.51,Moderate
13.078485884598615,80.22261645927973,Evening,Transit,0,1,1.11,Moderate
12.92129126319772,80.27918344826632,Afternoon,Industrial,1,1,1.41,Safe
13.068464904583559,80.26415566093378,Morning,Transit,0,0,2.27,Unsafe
12.960334939815775,80.22121934517958,Morning,Commercial,1,1,1.99,Safe
13.039691749178074,80.3473030497586,Morning,Commercial,0,1,1.9,Moderate
13.040058913228268,80.27115496387138,Evening,Commercial,1,1,1.12,Safe
13.010732405222427,80.1974453583472,Night,Industrial,0,0,2.54,Unsafe
12.877086931016322,80.17035649452409,Afternoon,Commercial,0,0,1.47,Moderate
13.100590748676773,80.18057182783687,Evening,Residential,0,1,2.94,Moderate
12.94623401949152,80.19919154567691,Night,Transit,1,0,1.94,Unsafe
12.905955553119956,80.18213627465191,Evening,Transit,0,1,0.47,Moderate
12.86223254246643,80.18731340481027,Afternoon,Residential,1,1,2.06,Safe
13.027267882956473,80.20701903373877,Night,Industrial,1,1,1.04,Moderate
13.053269308552684,80.18467471905896,Evening,Industrial,0,1,2.09,Moderate
12.854976348678356,80.32935308492529,Afternoon,Transit,0,1,0.3,Moderate
13.003627917489784,80.16604674913233,Morning,Commercial,0,0,0.61,Moderate
12.917948732559381,80.25490227791406,Afternoon,Industrial,1,1,2.58,Safe
13.043551837122836,80.23207936539794,Morning,Industrial,0,0,0.76,Moderate
12.902309928701497,80.34647572338172,Evening,Residential,1,0,2.53,Moderate
13.05728132143074,80.17240778043362,Night,Residential,1,1,0.91,Moderate
12.966020603890161,80.22957111980915,Night,Commercial,0,1,1.96,Unsafe
13.131018996621021,80.34389408665507,Evening,Industrial,0,0,2.11,Unsafe
12.891256283243798,80.32310142517879,Night,Industrial,0,0,1.59,Unsafe
12.952319905315077,80.31341441418985,Night,Residential,0,0,0.99,Unsafe
12.884042056372177,80.20158056540899,Morning,Industrial,0,1,0.72,Moderate
13.12740808548357,80.18417751747802,Evening,Transit,0,0,0.2,Moderate
13.113201806014295,80.28372864398489,Afternoon,Residential,1,1,0.98,Safe
12.927382488314546,80.33587519782552,Morning,Commercial,1,1,1.99,Safe
13.047995213810253,80.26135257860278,Evening,Residential,1,1,2.82,Safe
13.095166660060364,80.26432253789397,Morning,Industrial,0,0,2.63,Unsafe
13.016560243479839,80.20599581873206,Afternoon,Commercial,1,1,2.32,Safe
13.008895173506803,80.30389858663838,Afternoon,Residential,1,1,2.39,Safe
12.922555687270135,80.18740874971151,Evening,Transit,1,1,2.03,Safe
12.87793083034177,80.21473584728085,Afternoon,Transit,1,1,0.85,Safe
13.119164727385998,80.23508728772329,Morning,Residential,1,1,2.73,Safe
13.120125417149,80.25152207573689,Afternoon,Transit,0,0,2.05,Unsafe
13.039930437181981,80.19848194648301,Morning,Transit,0,1,1.73,Moderate
12.95170893731461,80.17296736494785,Morning,Transit,1,1,0.42,Safe
12.954762872383798,80.27212400848832,Afternoon,Commercial,1,0,1.4,Safe
13.067786703661072,80.20772611064805,Evening,Transit,1,1,1.44,Safe
13.119133077985774,80.26624764428452,Night,Transit,0,0,2.61,Unsafe
13.116125927279535,80.18087254305485,Afternoon,Transit,0,1,1.69,Moderate
13.083962663757287,80.24622802037096,Morning,Commercial,1,0,1.2,Safe
13.042609493846287,80.25651788651032,Morning,Residential,0,0,2.93,Unsafe
12.875241989498514,80.1603647073645,Afternoon,Industrial,0,1,0.42,Moderate
12.898488614228384,80.21732085563879,Evening,Transit,1,1,1.33,Safe
13.119566256558125,80.1768829353878,Evening,Residential,0,1,0.22,Moderate
13.031928717897877,80.16267499409456,Morning,Transit,0,0,2.25,Unsafe
12.85275911548499,80.34799204647798,Morning,Commercial,1,0,2.76,Moderate
12.880441462859809,80.21447076899494,Evening,Residential,0,0,0.91,Moderate
13.049050530732417,80.31197488917093,Night,Commercial,0,1,2.59,Unsafe
12.851518475153865,80.20092813095276,Afternoon,Transit,1,0,0.95,Safe
12.89824241542525,80.28630054444479,Morning,Transit,0,0,2.74,Unsafe
13.014620136809976,80.30204557197793,Morning,Commercial,0,1,2.29,Moderate
13.057568559307809,80.26912774812156,Evening,Industrial,1,0,2.43,Moderate
13.04558837785078,80.24431523771003,Afternoon,Commercial,1,0,0.15,Safe
12.917280792838168,80.23236818282946,Evening,Transit,1,1,2.89,Safe
13.063653766404261,80.21977365330861,Afternoon,Commercial,0,0,2.21,Unsafe
12.92117472624904,80.33590582884956,Afternoon,Industrial,1,1,0.98,Safe
12.94761990944778,80.31612388155754,Afternoon,Commercial,0,1,2.51,Moderate
13.073947421535408,80.3430053821333,Morning,Industrial,1,1,0.92,Safe
13.044889869714165,80.17485944469712,Night,Industrial,0,1,2.63,Unsafe
13.104767023148254,80.29617349504073,Evening,Commercial,1,1,0.43,Safe
13.047283867690103,80.33766809136421,Night,Commercial,1,0,2.14,Unsafe
13.020492581000642,80.18624661323314,Evening,Residential,1,0,1.67,Moderate
12.878102430348427,80.16329925347335,Afternoon,Transit,1,1,0.38,Safe
12.96031474091783,80.29822412985801,Morning,Industrial,0,1,0.8,Moderate
12.929560710304518,80.26489462263598,Night,Residential,1,0,0.14,Moderate
12.923196893013724,80.31836575535165,Morning,Commercial,1,1,1.46,Safe
13.141903166425735,80.17795447532527,Evening,Transit,0,1,0.97,Moderate
12.967929317400028,80.30905346237198,Morning,Residential,1,1,1.84,Safe
13.117613966553135,80.19032546400955,Morning,Industrial,0,0,0.96,Moderate
13.039341587799179,80.18273118857314,Night,Residential,1,0,0.97,Moderate
13.088443391062494,80.1828531595862,Afternoon,Industrial,1,1,2.26,Safe
13.000791127931558,80.31291494404627,Morning,Commercial,1,1,0.24,Safe
13.023071165387908,80.28303944413923,Afternoon,Transit,0,0,2.72,Unsafe
12.99775530814566,80.25461308495382,Evening,Transit,1,0,2.57,Moderate
12.908572896339413,80.22176609682471,Morning,Transit,1,1,2.04,Safe
13.066735634578452,80.32544010816262,Night,Commercial,1,1,1.82,Moderate
12.934231708732257,80.22848902148453,Evening,Industrial,0,0,2.69,Unsafe
12.857294789929435,80.31331988789431,Evening,Commercial,0,0,0.64,Moderate
13.04364168877215,80.23782698171405,Night,Transit,1,0,0.33,Moderate
12.903133203822115,80.22538888588498,Morning,Commercial,0,1,0.79,Moderate
13.132137575305874,80.24253595713392,Morning,Commercial,1,0,2.4,Moderate
13.136178573100777,80.21027557483283,Evening,Commercial,1,1,0.2,Safe
13.124459317066135,80.29952187603524,Morning,Industrial,1,0,1.79,Moderate
12.961047610076633,80.25054407801849,Afternoon,Residential,1,0,2.99,Moderate
12.85463698495866,80.19644253902936,Night,Residential,1,0,2.58,Unsafe
13.128495568776318,80.3299149146549,Afternoon,Commercial,1,0,1.61,Moderate
12.978455244495194,80.22677824427464,Morning,Residential,1,1,0.28,Safe
13.139996445713102,80.2587105722228,Evening,Residential,0,1,2.51,Moderate
13.139085993126777,80.33129442219291,Night,Commercial,0,0,1.84,Unsafe
13.105902836640208,80.27484759918279,Morning,Commercial,0,1,0.43,Moderate
12.938334667620875,80.17337960814167,Morning,Transit,0,0,0.37,Moderate
12.965529318580577,80.3379664247227,Evening,Residential,0,0,2.74,Unsafe
13.105341001455058,80.27554161061428,Evening,Industrial,0,0,2.04,Unsafe
12.945076601546884,80.21698112293141,Afternoon,Commercial,0,0,2.5,Unsafe
12.900847824005828,80.17785441453267,Night,Transit,1,1,2.65,Moderate
13.017040378737505,80.30880503785406,Night,Industrial,1,0,1.76,Unsafe
13.130846432248235,80.2740145511857,Evening,Residential,1,0,1.6,Moderate
13.058808939002493,80.25669221839526,Afternoon,Transit,1,1,1.35,Safe
13.02101835102681,80.32877851661019,Night,Commercial,0,0,1.02,Unsafe
12.87915294813123,80.3077194422449,Evening,Industrial,0,0,1.36,Moderate
13.034502168009752,80.18033497594655,Morning,Commercial,1,0,2.34,Moderate
13.14701615503128,80.21234441355911,Night,Residential,1,1,1.85,Moderate
12.892025204570958,80.1996978279629,Afternoon,Industrial,0,0,2.69,Unsafe
13.00549889570912,80.29878925851453,Afternoon,Residential,1,1,1.39,Safe
13.113211921578387,80.15670648694716,Afternoon,Residential,1,0,1.86,Moderate
13.072230585326261,80.26397793697426,Morning,Transit,1,0,1.93,Moderate
13.05910472229858,80.30249173714813,Night,Commercial,1,1,1.82,Moderate
13.060745225196133,80.32535312735234,Night,Industrial,0,0,2.14,Unsafe
12.957847345365927,80.21841634974318,Morning,Residential,1,0,0.79,Safe
12.938077553279347,80.3142514609344,Night,Residential,1,1,1.59,Moderate
13.092808346643555,80.17212634739104,Morning,Industrial,0,1,0.4,Moderate
13.093034018403754,80.3192904583469,Morning,Residential,0,1,1.22,Moderate
13.110121695574032,80.1754977324664,Morning,Transit,1,1,1.51,Safe
13.123972165766942,80.22945745811208,Afternoon,Transit,0,1,1.99,Moderate
13.00340271965828,80.3094590731559,Night,Transit,1,0,2.86,Unsafe
13.00045488840616,80.17998348546976,Morning,Transit,1,1,1.84,Safe
13.089488553690034,80.19585027904652,Night,Residential,0,0,2.26,Unsafe
13.04498917923333,80.29445051367861,Afternoon,Industrial,1,0,1.57,Moderate
13.060590063177312,80.29400730730922,Morning,Industrial,1,0,1.94,Moderate
13.088737800830831,80.27822952657706,Evening,Industrial,1,1,0.31,Safe
13.11700160254527,80.28878968889342,Afternoon,Industrial,1,1,0.84,Safe
12.95139854705546,80.25854488866952,Evening,Commercial,0,0,1.15,Moderate
12.962674885791984,80.2003598117814,Night,Industrial,0,1,1.47,Unsafe
12.878194581952261,80.21913919870079,Night,Commercial,1,1,0.23,Moderate
13.023484042298852,80.18631954336028,Afternoon,Commercial,0,1,0.51,Moderate
12.860782682139023,80.33169011226673,Night,Transit,1,1,0.9,Moderate
12.989679405439738,80.26667835895323,Evening,Commercial,1,0,2.92,Moderate
13.012793390412273,80.23017028335273,Morning,Residential,1,0,1.06,Safe
12.935962375638486,80.24240116072883,Morning,Commercial,1,1,1.5,Safe
13.027249978170703,80.33945666792236,Morning,Transit,1,0,0.67,Safe
12.859150074981715,80.18067028062322,Afternoon,Commercial,0,1,1.87,Moderate
12.861204456624764,80.26724596640337,Night,Residential,1,1,0.91,Moderate
13.096780168197897,80.25117773577689,Evening,Residential,0,0,0.7,Moderate
12.958057192423379,80.27229084708692,Night,Residential,0,0,1.6,Unsafe
12.888118153795565,80.15362203676418,Night,Transit,1,0,0.12,Moderate
13.006672978016441,80.32442478178882,Night,Transit,1,1,0.12,Moderate
13.080998065929583,80.33642365649672,Morning,Industrial,1,0,0.74,Safe
12.914746308249052,80.26302663671784,Evening,Transit,1,1,0.21,Safe
13.0368671427457,80.28933016477538,Evening,Residential,1,0,0.41,Safe
12.87560423949813,80.33449987623545,Night,Residential,0,0,1.08,Unsafe
12.865504516350581,80.29144772686267,Morning,Transit,1,1,2.43,Safe
13.009406389470444,80.18050780858286,Morning,Commercial,1,1,1.76,Safe
13.012190536483033,80.26525767203336,Evening,Transit,0,1,1.59,Moderate
13.041228970449461,80.27134300927656,Morning,Transit,0,1,0.95,Moderate
13.067827400116798,80.23482613426047,Morning,Residential,1,1,2.8,Safe
13.142755623838761,80.29728884712495,Morning,Industrial,0,1,1.25,Moderate
13.004890104490359,80.3368734029538,Afternoon,Residential,1,1,0.35,Safe
12.946886941882374,80.33511370258135,Night,Industrial,0,1,1.89,Unsafe
13.088555858430611,80.24016787428083,Evening,Residential,0,0,0.43,Moderate
12.931249675378622,80.17264760916815,Evening,Transit,1,1,1.1,Safe
12.981691426211691,80.34696823979246,Afternoon,Residential,0,1,1.57,Moderate
12.87353691440268,80.31777961728918,Night,Residential,0,0,2.64,Unsafe
12.857605223024636,80.17493253624066,Evening,Residential,0,1,1.53,Moderate
13.138794524403378,80.33416837652346,Morning,Transit,0,0,2.14,Unsafe
13.100794036153662,80.32397927241242,Evening,Transit,0,0,2.98,Unsafe
13.05879226182811,80.25376761142522,Morning,Transit,0,1,0.48,Moderate
12.972685883324282,80.26825508714899,Afternoon,Transit,1,0,0.9,Safe
12.901988296021253,80.22980054077402,Morning,Industrial,1,1,1.24,Safe
12.896931112801326,80.1609523277644,Evening,Industrial,0,0,1.32,Moderate
12.925072869449378,80.21703944832919,Evening,Commercial,1,0,1.29,Safe
13.014767999411836,80.3105706897196,Evening,Transit,1,0,2.73,Moderate
13.064378776810019,80.15092640460092,Afternoon,Industrial,1,1,2.17,Safe
13.04805921301532,80.21669983433823,Afternoon,Residential,0,1,1.86,Moderate
12.933980169083783,80.22963373871819,Night,Transit,1,0,1.0,Moderate
13.136459584198958,80.25747912058759,Evening,Commercial,0,0,2.49,Unsafe
13.07136907500873,80.33397112328255,Morning,Commercial,1,1,2.87,Safe
13.01630621575342,80.21926919887319,Afternoon,Commercial,0,1,2.48,Moderate
13.033516223870306,80.21939064037925,Evening,Residential,0,0,0.1,Moderate
12.975880018728336,80.29750024962195,Evening,Industrial,1,0,1.95,Moderate
12.924319296850348,80.24044358817797,Afternoon,Residential,1,1,0.25,Safe
12.956791803595378,80.194920964588,Night,Transit,0,1,0.85,Unsafe
13.07735383313931,80.24048790322654,Afternoon,Commercial,1,1,0.27,Safe
12.854318046588926,80.17817140407597,Afternoon,Residential,1,1,1.85,Safe
12.884821792152074,80.18527739730125,Morning,Residential,1,1,2.09,Safe
12.863800792606526,80.2496735545479,Morning,Industrial,0,0,0.43,Moderate
12.86221864069569,80.2337850899009,Night,Industrial,0,1,1.21,Unsafe
13.106638175203303,80.33296918021361,Evening,Commercial,1,0,1.42,Safe
13.061097357814008,80.22247877982333,Afternoon,Residential,1,1,1.17,Safe
12.992252148726198,80.2661176700556,Night,Residential,1,0,0.45,Moderate
12.8793502481953,80.2764528575839,Morning,Industrial,0,1,1.31,Moderate
12.99748476253505,80.15261889131767,Afternoon,Residential,0,1,2.28,Moderate
12.99204153123417,80.28270747440334,Evening,Residential,1,0,0.31,Safe
12.901960560973004,80.18560719337395,Morning,Residential,1,0,0.33,Safe
12.980155494771392,80.34221406349388,Morning,Industrial,1,1,1.13,Safe
12.969551420319211,80.17973254555062,Morning,Commercial,1,1,2.83,Safe
13.034755029415665,80.23292482474541,Night,Transit,1,1,2.04,Moderate
13.040528095260294,80.16706993361574,Evening,Commercial,1,1,2.07,Safe
12.863591202931612,80.34937485036919,Afternoon,Transit,0,1,1.15,Moderate
12.962383784387942,80.25043900206624,Night,Residential,1,0,1.82,Unsafe
13.037757974714271,80.269077003464,Night,Commercial,0,0,0.13,Unsafe
13.000940877574026,80.16341529547769,Night,Transit,1,1,1.94,Moderate
13.106946952356497,80.29999209407983,Morning,Industrial,1,0,2.75,Moderate
13.047608089485683,80.19198111861913,Evening,Industrial,0,0,1.88,Unsafe
12.898880328124429,80.32961085788814,Night,Commercial,0,0,2.63,Unsafe
12.87117062422013,80.1910279280964,Afternoon,Commercial,0,1,2.2,Moderate
13.042725783461895,80.18813754413274,Evening,Residential,0,0,0.45,Moderate
12.857953393162486,80.15730993356962,Afternoon,Commercial,1,1,2.72,Safe
13.02573267438204,80.244413389022,Evening,Residential,0,0,0.29,Moderate
13.132069072427488,80.26296822665252,Afternoon,Residential,1,1,1.65,Safe
13.022642253362763,80.16314172788567,Morning,Industrial,0,0,0.51,Moderate
12.966450977861957,80.305105523339,Night,Industrial,1,1,0.13,Moderate
13.042986465532707,80.24065776694961,Afternoon,Transit,1,1,1.32,Safe
12.987475867147454,80.25487805386551,Evening,Industrial,1,0,0.96,Safe
13.013685036794781,80.23815254938765,Night,Industrial,1,1,1.51,Moderate
13.132439442632958,80.23015261217506,Night,Commercial,1,1,1.77,Moderate
12.965830791340233,80.26192806626165,Evening,Industrial,1,1,0.23,Safe
13.138357169147175,80.18104804918615,Afternoon,Transit,0,1,0.46,Moderate
13.12160519258682,80.18638562609905,Morning,Commercial,1,1,1.72,Safe
12.908737340436788,80.3223571242027,Morning,Transit,0,1,1.1,Moderate
